id,macbola,timestamp,firmware_bola,firmware_gateway,firmware_RX,xace,yace,zace,xgiro,ygiro,zgiro,bateria,estado,temperatura,desgaste,intensidadsenial,idmolino,codigomolino,id01,id02,id03,id04,id05,id06,id07,servicio
336,EC:D7:45:F4:6F:45,2021-09-07 18:27:10,1.0.3.5,2.4,1.0,2.924898402290468,-1.4213746128130538,2.849949749271194,-0.4371079708894748,0.17730493022593427,-0.1488495487957592,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
337,EC:D7:45:F4:6F:30,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,4.771699960526069,1.6771582435494985,4.562527218474655,-0.23673193177726148,-0.29913318670003636,-0.014053728666131833,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
338,EC:D7:45:F4:6F:31,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-4.593557078074111,-1.2112429318645461,5.63665011291412,-0.5320946696043573,-0.281213329498475,0.039549225971926096,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
339,EC:D7:45:F4:6F:32,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,7.291193395837788,9.51710676967903,-2.4623361564883997,-0.22929309613110715,0.13043846657245733,-0.3236302140194696,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
340,EC:D7:45:F4:6F:33,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-8.833328831791052,2.626965414601936,1.6702893596513366,0.14099628554189014,0.27130251987061665,0.09304558048837226,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
341,EC:D7:45:F4:6F:34,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-2.7950801741679507,2.811579781059531,-0.14299595963441514,0.08294312307727536,-0.5411103395300113,0.04389334919212612,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
342,EC:D7:45:F4:6F:35,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-0.22097858017389255,-3.817857497007944,-3.4038464648748,-0.21160739638524598,0.005819457962026543,-0.3092482965564483,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
343,EC:D7:45:F4:6F:36,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-4.878098448643969,0.3268917429581063,-5.406267560629923,0.15931674841465,-0.4248723297422072,-0.098165285358549,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
344,EC:D7:45:F4:6F:37,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,4.970390689426378,-9.891646226406152,-5.95882980823516,-0.2573766576624046,-0.07235878718823971,-0.4329597488558103,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
345,EC:D7:45:F4:6F:38,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-4.195204035336086,-2.747834226241297,-4.4834292915444,0.04888306427812876,-0.34170183947587773,-0.07922303831352487,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
346,EC:D7:45:F4:6F:39,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,0.1695485579693156,3.002782948038956,-2.798597279277737,-0.20986604279841378,0.2076379950199628,-1.065557149013605,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
347,EC:D7:45:F4:6F:40,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,0.24519227415977055,-4.006926633139399,3.8686075361602117,-0.1620067158282751,-0.4337541284122014,0.5139413507162838,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
348,EC:D7:45:F4:6F:41,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-2.455741155468537,-3.9062538612487545,2.014068231576036,-0.9541339972860674,-0.08566559182244488,0.34619506163581604,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
349,EC:D7:45:F4:6F:42,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-5.571798571969606,4.186705719002955,-1.3500813527476474,-0.27214617774036187,-0.8244630062324972,0.69349522665955,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
350,EC:D7:45:F4:6F:43,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,5.933575348062251,-1.5272607741879611,1.6200191166325784,-0.9398277336132714,0.03208832681671878,0.18178614229530546,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
351,EC:D7:45:F4:6F:44,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,-3.3928723166933312,-2.85595877885337,-0.9160138181352699,-0.40433111241075004,-0.8316700606804784,0.36635168542464874,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
352,EC:D7:45:F4:6F:45,2021-09-07 18:27:11,1.0.3.5,2.4,1.0,3.8383500668540815,2.547219015711632,3.174642288643921,0.5068991616525815,-0.1594751546372457,-1.4673874440755506,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
353,EC:D7:45:F4:6F:30,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,0.05472251603045887,-2.51117694780131,-5.190280271606099,0.24097538174441296,-0.5035106716171712,-0.5914977314400134,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
354,EC:D7:45:F4:6F:31,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,10.594514431445628,-1.7937275057567963,0.6803144366753326,0.2837284172437047,0.29055367990443925,-0.05536586843519201,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
355,EC:D7:45:F4:6F:32,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,2.228548076356461,-0.45092169456149356,-2.043556915572798,-0.13418868189162714,0.3005789960952057,0.33579787659678884,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
356,EC:D7:45:F4:6F:33,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,1.9011679461230222,-6.741903916125509,-1.00242990698812,0.2476199078337474,-0.19509681698247247,0.2400186359685171,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
357,EC:D7:45:F4:6F:34,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,0.49580986639296476,5.251700565744323,-10.154659055628464,0.08007783307728575,0.5213859610540041,0.329777540553592,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
358,EC:D7:45:F4:6F:35,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,-2.2935418796768614,-0.9892659301989936,-1.5685244612941611,0.20928719312013427,0.36332504616527167,-0.28682050870640935,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
359,EC:D7:45:F4:6F:36,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,4.691424386502246,2.0249743545038568,-9.245312781091275,-0.18952594294536265,-0.06557582630847704,-0.3333503543223894,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
360,EC:D7:45:F4:6F:37,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,0.3800867607155063,-0.24676691492646252,-0.4302227517227817,-0.13874807181095378,0.13738089431562853,-0.29345458415010334,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
361,EC:D7:45:F4:6F:38,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,2.4139717018812354,-7.884654165444984,0.2925680138766143,-0.23936252639309755,-0.1905827773481016,0.13795240437063166,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
362,EC:D7:45:F4:6F:39,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,-2.821695928330586,-14.129901739479946,-6.471466581343863,-0.10339256092435405,-0.13814866240685197,-0.24064204864117278,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
363,EC:D7:45:F4:6F:40,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,-2.8814563040069716,3.012514131761988,0.018132695593491607,-0.5147702192986019,-0.42626141527109357,0.4652343197034412,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
364,EC:D7:45:F4:6F:41,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,0.4519562458426152,1.5907053936594087,0.06957055989364101,0.1023435794532223,-0.26773739322942014,-0.4831352652726591,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
365,EC:D7:45:F4:6F:42,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,-4.331725231436471,-3.899466371077054,7.793135928456642,0.3067813315431846,0.02587685384643198,-0.056017887449658015,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
366,EC:D7:45:F4:6F:43,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,-7.150893317227565,3.354790874191413,-7.690489779369708,0.5021231437779131,-0.2481114960657567,-0.6919338544943596,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
367,EC:D7:45:F4:6F:44,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,6.487716474857672,-4.363507549211535,-1.2059538230378457,-0.07920634998343336,-0.732869747474642,0.215552995495973,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
368,EC:D7:45:F4:6F:45,2021-09-07 18:27:12,1.0.3.5,2.4,1.0,-5.902933863581159,-0.8651451972237438,-5.045682383259578,0.7782812239338525,0.02046900427160861,0.7139796470803836,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
369,EC:D7:45:F4:6F:30,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-2.35480778684987,0.9883595861030033,2.3570708816055355,0.03154317488604404,-0.13445881016394085,0.5491776197743846,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
370,EC:D7:45:F4:6F:31,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,1.6540148566060324,0.2808066256647692,3.6241345190915766,-1.3415497057558252,-0.5111436486174818,0.23658281379454027,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
371,EC:D7:45:F4:6F:32,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-1.6229587438124404,-1.221658015755237,-6.539682292374749,-0.18017603901033633,0.6742498879340605,-0.2462321150960714,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
372,EC:D7:45:F4:6F:33,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-4.440791723735629,-1.2871934135754177,4.658600500373225,-0.32023946095179134,-0.8054033180625099,0.11415699870651744,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
373,EC:D7:45:F4:6F:34,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-1.5528286318612317,0.6390356474461784,-7.5618005327254165,-0.5468768018817569,-0.153215707853665,0.16457506569838012,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
374,EC:D7:45:F4:6F:35,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,7.711095575809751,6.036810486963867,5.024250414525733,0.4683016045461468,0.5109289655402337,0.3131297449260282,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
375,EC:D7:45:F4:6F:36,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,2.790592840747143,-1.741763982684453,-2.182259940750706,0.6432395449419459,-0.5740073707967085,-0.28557671369811305,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
376,EC:D7:45:F4:6F:37,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-1.0124943475739745,0.8160215044688188,-2.993140248195701,-0.22673338566980034,-0.3902430715085127,-0.36842379357961824,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
377,EC:D7:45:F4:6F:38,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-1.7371923735051664,14.7824008700729,-5.210908684339513,1.1982593536525914,-0.611850652865926,0.0862559430855491,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
378,EC:D7:45:F4:6F:39,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-0.32914071475584505,2.7612423155514594,-1.350035534991021,-0.5305493245188669,-0.2731187457777675,-0.16191278557530134,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
379,EC:D7:45:F4:6F:40,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-6.585218366457418,-0.41290008441493786,0.40864234093155904,-0.739638838627775,-0.6514157464303316,0.39196977738908295,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
380,EC:D7:45:F4:6F:41,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-4.205960856867026,-2.9312554238780604,-2.62953385014309,-0.31231189514220725,0.2608368044731593,0.10932553655770133,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
381,EC:D7:45:F4:6F:42,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,9.368790685194028,-1.6217936567189755,1.6219952623663239,-0.34280343931697116,0.46762316585354596,-0.748734560141444,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
382,EC:D7:45:F4:6F:43,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-3.69595082578219,-0.9789828626523541,12.321672129888684,1.0874277931792236,0.9754734420346575,-0.007511963007825552,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
383,EC:D7:45:F4:6F:44,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-6.859642212029343,2.432993057018919,4.757508123907182,-0.3331658758969893,0.9663033395842934,0.9678574212625678,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
384,EC:D7:45:F4:6F:45,2021-09-07 18:27:13,1.0.3.5,2.4,1.0,-7.4950846322140325,-1.8110445759103753,-1.1825727985041852,-0.12735166456621871,-0.07540713716549889,0.01837091924644236,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
385,EC:D7:45:F4:6F:30,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,-1.1456714957743819,11.429681316262455,-2.089781707443304,-0.602564949423576,0.5795086478450314,0.49208023138554935,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
386,EC:D7:45:F4:6F:31,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,-5.054148413017194,-3.943097300954715,-3.8992097368387815,-1.0616596881248235,-0.649853489491315,0.22311736039207708,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
387,EC:D7:45:F4:6F:32,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,-5.8965034862985926,-1.115641228510997,-1.2472464584857355,-0.29137609814978077,0.23367834679585325,0.08503564954854334,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
388,EC:D7:45:F4:6F:33,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,5.522200379303278,1.5185317380118737,-2.6763187672140574,0.8242023173598051,0.14995855659626342,0.24265056536416693,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
389,EC:D7:45:F4:6F:34,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,1.2955422388433138,-1.4582595765573438,-4.148752107697461,0.6108818548781955,-0.363742994213243,-0.15123886427857997,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
390,EC:D7:45:F4:6F:35,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,3.9161616890443764,4.424977694465844,0.10465234022712713,0.9844545723973859,-0.10836499036352948,1.1578063191188037,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
391,EC:D7:45:F4:6F:36,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,6.125390134382212,0.8427586290321344,-1.0303217677812344,0.5556113255575594,-0.8385172243541159,0.35340851387744765,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
392,EC:D7:45:F4:6F:37,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,3.0424475171949537,7.062569952591571,6.25806157875778,0.15106044413434608,0.236519199455076,-0.4739201877516168,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
393,EC:D7:45:F4:6F:38,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,2.4562813265708203,-3.422352550273039,-6.063236522209932,0.8687851378105823,0.8806585141209136,-0.053198805278712756,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
394,EC:D7:45:F4:6F:39,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,1.3836373289621484,10.660926509740477,-6.0078804697240304,0.7520584326751821,-0.15288884491999694,0.31519100171355824,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
395,EC:D7:45:F4:6F:40,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,-0.3338410270985362,6.887926835862482,5.414543064633764,-0.07769249913152891,0.5937959508059931,0.47386769719091937,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
396,EC:D7:45:F4:6F:41,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,6.307665290500155,-4.670784842218566,3.8928866747386146,0.0049930583168363,0.12895884412308337,-0.7665523540716377,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
397,EC:D7:45:F4:6F:42,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,9.616144437331133,-0.2368432618532047,2.0536765230446883,-0.7299284592573233,-0.09761422803886383,0.0910341594383319,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
398,EC:D7:45:F4:6F:43,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,0.5664062958344386,-4.94114572789056,1.5820500306573142,-0.1993862612301129,0.44897110339428686,-0.5628987745688754,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
399,EC:D7:45:F4:6F:44,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,5.279863723177374,-4.5887842611845775,-4.9909926758376635,0.2352151655253155,0.30371231819091354,0.2159056705342814,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
400,EC:D7:45:F4:6F:45,2021-09-07 18:27:14,1.0.3.5,2.4,1.0,-2.509218637290262,-1.277358725478554,-4.07050208235647,0.5574088089836243,-0.8767659780515354,-0.5938150354507185,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
401,EC:D7:45:F4:6F:30,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,-5.219634962778622,2.3290079205783267,-6.654286152836205,0.3953863595235663,-0.848809991408219,-0.8561089682394156,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
402,EC:D7:45:F4:6F:31,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,1.4793889853269033,1.8225127558377767,-1.6426632408951896,0.6675145158407554,-0.2162293676610455,-0.2565086110189333,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
403,EC:D7:45:F4:6F:32,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,-0.8121584566368697,5.999132316860219,-0.7642039518314058,0.937252771535918,0.6848225248187702,0.5422826511723486,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
404,EC:D7:45:F4:6F:33,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,4.075832350647088,5.840593544502198,2.1607000688639264,-1.1740607107994758,0.09091762348384183,-0.0642607129386059,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
405,EC:D7:45:F4:6F:34,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,-5.241990067914901,-8.38046683882166,0.6292478056066702,-0.5457518235131245,0.0007024404948295941,-0.408779506268172,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
406,EC:D7:45:F4:6F:35,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,1.504505419917787,-4.342258060980572,1.0524992630299423,-0.021619931302969554,-0.22898611946194494,-0.13101723246372912,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
407,EC:D7:45:F4:6F:36,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,1.2092538939173991,-11.884320379644885,-8.623644094026485,0.04842394847345082,0.012726256234131206,0.11879143709686842,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
408,EC:D7:45:F4:6F:37,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,1.518852520233192,-4.37030693976433,5.809938700871527,0.37655110013202203,0.1700792356990045,-0.12176416580014758,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
409,EC:D7:45:F4:6F:38,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,-3.1914211685848337,-2.667028362918968,1.6928493512424718,0.05138455980923026,0.4107062766562471,0.12028914015078737,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
410,EC:D7:45:F4:6F:39,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,-1.987773675414273,5.222495886800615,-6.366679217727208,-0.6705133623655375,0.18962720143671827,-0.2406003250964492,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
411,EC:D7:45:F4:6F:40,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,-6.4006810572414,-6.617380986335886,0.003514846342225357,0.6796477468763397,0.7073655419294044,-0.0522053440176059,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
412,EC:D7:45:F4:6F:41,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,-1.1645456714155726,-3.703807688005992,8.482468007441431,-0.04434475719448318,-0.18707703467115486,0.3802955435371143,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
413,EC:D7:45:F4:6F:42,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,5.152636482080949,0.1554002866941481,5.52244036517784,-0.6259774569455238,0.2232083864942466,0.29749203781214967,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
414,EC:D7:45:F4:6F:43,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,1.846706309032184,2.96049113324953,0.793368592023981,0.28702980372376624,-1.0469257501118097,-0.3634449808324482,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
415,EC:D7:45:F4:6F:44,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,3.831501878953333,-4.964744163054761,-3.9747862067406525,0.9999110431324054,0.03404986778521678,0.1362545823574034,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
416,EC:D7:45:F4:6F:45,2021-09-07 18:27:15,1.0.3.5,2.4,1.0,1.6854031784275467,7.770329875495792,-1.183962856513971,-0.4108610538983064,0.13423387619900526,0.6992929346136453,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
417,EC:D7:45:F4:6F:30,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-7.979311120869566,-0.5784847870645752,-1.770579266852228,0.06965212715305881,0.32738719721561843,0.15519896289584817,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
418,EC:D7:45:F4:6F:31,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-7.04947284252737,-1.0520996689483755,-0.5919028606917659,-0.024204972722762282,0.5295255511983342,-0.16123255568555434,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
419,EC:D7:45:F4:6F:32,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-2.846248607785611,-0.7373476109324195,0.12973937906862132,0.34685067732155994,-0.8582134731845473,-0.6783436398027576,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
420,EC:D7:45:F4:6F:33,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-0.3696341784884288,4.156445507415624,-0.25517245558451307,0.11812672099626874,0.869471670346192,0.05745630386053307,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
421,EC:D7:45:F4:6F:34,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,1.311281117867647,-0.1864535736794024,4.37141885467965,0.2548798388708763,-0.12574741894274516,0.3546678029984308,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
422,EC:D7:45:F4:6F:35,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,2.0146018351781585,-2.1515637887236876,3.3337378779366964,1.0223506126149928,-0.5442822541930254,-0.5319826593985696,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
423,EC:D7:45:F4:6F:36,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-0.5048191643819918,-0.8962766050177531,1.07678737216264,-0.01668933218625809,0.0803317588628771,0.5620784808743827,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
424,EC:D7:45:F4:6F:37,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,5.75162303396033,-9.370381879427212,2.4523193874428095,0.015151882261186522,0.2701878856423197,0.02721513284061386,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
425,EC:D7:45:F4:6F:38,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,1.6220562594153076,-0.9764966086706741,-2.8733692900334264,-0.08018404802855802,0.4045325040206781,0.020127573324068174,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
426,EC:D7:45:F4:6F:39,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-0.31605765948148573,5.621025867670479,3.880251470551893,-0.4378662331970787,-0.3955692766348719,-0.08393537168864335,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
427,EC:D7:45:F4:6F:40,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,2.190521655050893,4.6508419754123596,-7.620607951821628,0.6655791773630607,0.02953540169974075,0.11005636347157408,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
428,EC:D7:45:F4:6F:41,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,3.7253406222846768,1.2538401276125182,0.8796811220870657,0.4932347547178805,0.589209221042855,-0.5514706455927164,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
429,EC:D7:45:F4:6F:42,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-7.077059993966989,-4.705789876211144,1.1954716578890334,-0.12620013671293756,-0.09891428034020852,-0.24593622436679774,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
430,EC:D7:45:F4:6F:43,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-3.786727355095967,2.3777997608620765,-0.18344315707871955,0.14927385043539687,0.26837741196722914,0.7353120416370308,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
431,EC:D7:45:F4:6F:44,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,9.512979871963989,-2.613768779546463,5.782700832904627,0.0930025623797919,0.22074698175832128,0.5649462271612521,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
432,EC:D7:45:F4:6F:45,2021-09-07 18:27:16,1.0.3.5,2.4,1.0,-2.619491282793903,-0.5610140086097108,4.383346178724104,0.30027117695117217,0.9070326026197212,0.31128267212658084,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
433,EC:D7:45:F4:6F:30,2021-09-07 18:27:17,1.0.3.5,2.4,1.0,0.5957699628331177,-0.501278771992967,2.700645969629382,-0.9067421921710215,0.6444601087683481,0.16436715897804843,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
434,EC:D7:45:F4:6F:31,2021-09-07 18:27:17,1.0.3.5,2.4,1.0,-2.7584537724077323,0.4390038786981106,2.4368148627147495,-0.5868530725102991,0.44645163889860984,-1.0808638781286284,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
